date,bucket_label,bucket_low,bucket_high,model_prob,market_price,actual_outcome,bid_price,ask_price,volume
2022-09-06,65-69 F,65,69,0.4160927585800301,0.5454697645775199,0,0.5308720835420206,0.5600674456130192,37
2022-09-07,50-54 F,50,54,0.03616582926631774,0.04451430426817478,0,0.020418449999832722,0.06861015853651684,15
2022-09-07,55-59 F,55,59,0.2636879829862804,0.25348405335607765,0,0.23507625293073467,0.27189185378142067,26
2022-09-07,60-64 F,60,64,0.46919499932531683,0.5900873937451047,1,0.5768172687282376,0.6033575187619717,49
2022-09-08,50-54 F,50,54,0.14035872565617538,0.2113097168639594,0,0.1898186850053638,0.23280074872255502,10
2022-09-08,55-59 F,55,59,0.5607839096108744,0.5271229661163902,1,0.516142563856662,0.5381033683761184,56
2022-09-08,60-64 F,60,64,0.2787646456003251,0.31370372973900584,0,0.295672845879014,0.3317346135989977,25
2022-09-09,50-54 F,50,54,0.02544039049338036,0.05778397089031617,0,0.03341998065265068,0.08214796112798167,13
2022-09-09,55-59 F,55,59,0.24704989151461804,0.10476288479409668,0,0.08593913208196213,0.12358663750623122,24
2022-09-09,60-64 F,60,64,0.4962580349295466,0.5218301810030648,0,0.5092366318763034,0.5344237301298261,40
2022-09-10,55-59 F,55,59,0.13142324442579428,0.07736659809286534,1,0.05565217920351019,0.09908101698222048,25
2022-09-10,60-64 F,60,64,0.43574510133054023,0.4384772947295822,0,0.4243709222628457,0.4525836671963187,40
2022-09-10,65-69 F,65,69,0.3515949385672875,0.40594480120380777,0,0.38973467466798994,0.4221549277396256,34
2022-09-11,50-54 F,50,54,0.01837540540313099,0.01,0,0.01,0.03454061486492173,8
2022-09-11,55-59 F,55,59,0.28512847587091295,0.24797613488616194,0,0.23010434678293476,0.2658479229893891,26
2022-09-11,60-64 F,60,64,0.5512800679630805,0.5882449394232322,0,0.5770269411223092,0.5994629377241552,61
2022-09-12,45-49 F,45,49,0.02307900451829408,0.1621909776221004,0,0.13776795273505776,0.18661400250914306,12
2022-09-12,50-54 F,50,54,0.33591770946052474,0.41422635352306836,0,0.39762429625958146,0.43082841078655526,39
2022-09-12,55-59 F,55,59,0.5387745956343086,0.5908106030371998,1,0.5792799679280575,0.6023412381463421,49
2022-09-13,45-49 F,45,49,0.018822703799807317,0.01,0,0.01,0.03452943240500482,13
2022-09-13,50-54 F,50,54,0.21197827580954326,0.3716316749922604,0,0.35193113188749897,0.39133221809702184,19
2022-09-13,55-59 F,55,59,0.4950721601558153,0.7438656446362442,1,0.7312424486401395,0.7564888406323488,57
2022-09-14,50-54 F,50,54,0.05035424141661827,0.024700831372042934,0,0.01,0.048441975336627474,15
2022-09-14,55-59 F,55,59,0.357118411010393,0.5007353194833788,1,0.4846632797586386,0.5168073592081189,31
2022-09-14,60-64 F,60,64,0.46987919989722804,0.4252150595815456,0,0.4119620395789763,0.4384680795841149,44
2022-09-15,45-49 F,45,49,0.04519373666778773,0.01,0,0.01,0.03387015658330531,12
2022-09-15,50-54 F,50,54,0.30647913913030944,0.3060314576239857,0,0.28869343610224346,0.32336947914572794,29
2022-09-15,55-59 F,55,59,0.4692822825028522,0.5227816149502532,1,0.5095136720128245,0.5360495578876819,53
2022-09-16,50-54 F,50,54,0.14097973961760024,0.11746238380446566,0,0.09598687729490567,0.13893789031402565,18
2022-09-16,55-59 F,55,59,0.5584489786439878,0.5527210384953425,1,0.5416822629614422,0.5637598140292428,54
2022-09-16,60-64 F,60,64,0.2798359730803276,0.3510666261619105,0,0.3330625254889187,0.3690707268349023,22
2022-09-17,50-54 F,50,54,0.162387859790199,0.2084042610787243,0,0.18746395757347928,0.22934456458396935,17
2022-09-17,55-59 F,55,59,0.47385464013183476,0.43554764365116244,0,0.42239400965445834,0.44870127764786655,43
2022-09-17,60-64 F,60,64,0.3069318504801307,0.23790978935668106,1,0.22058308561868434,0.2552364930946778,34
2022-09-18,45-49 F,45,49,0.06893912617630371,0.12362467203234193,0,0.10034815018674952,0.14690119387793432,11
2022-09-18,50-54 F,50,54,0.4644989965962269,0.35522253970018414,1,0.3418350146150898,0.36861006478527847,57
2022-09-18,55-59 F,55,59,0.4157535803596524,0.3862114092199561,0,0.3716052487289474,0.4008175697109648,42
2022-09-19,45-49 F,45,49,0.028151556790814183,0.03962263417819427,0,0.015326423097964621,0.06391884525842392,8
2022-09-19,50-54 F,50,54,0.34440590216605194,0.22261716726862063,0,0.20622731482277193,0.23900701971446933,39
2022-09-19,55-59 F,55,59,0.5226409665180092,0.6116560365172032,1,0.5997220606801534,0.623590012354253,39
2022-09-20,40-44 F,40,44,0.0887446857328019,0.04588056868861808,0,0.02309918583193813,0.06866195154529803,12
2022-09-20,45-49 F,45,49,0.5052993841947047,0.3687107475872689,0,0.35634323219213654,0.3810782629824013,36
2022-09-20,50-54 F,50,54,0.3700153283156853,0.3828167863839083,1,0.36706716959180047,0.39856640317601616,40
2022-09-21,45-49 F,45,49,0.1827036101524245,0.2228462290458281,0,0.2024138192996387,0.2432786387920175,14
2022-09-21,50-54 F,50,54,0.47998648919804826,0.44690927630818617,1,0.4339089385381374,0.45990961407823494,43
2022-09-21,55-59 F,55,59,0.28378975948858753,0.30461220001521844,0,0.28670694400243313,0.32251745602800375,18
2022-09-22,45-49 F,45,49,0.11230477891111912,0.09387272177465773,0,0.0716803412474357,0.11606510230187976,10
2022-09-22,50-54 F,50,54,0.45276716214433754,0.3788285106028732,1,0.36514768965648164,0.39250933154926476,43
2022-09-22,55-59 F,55,59,0.3679806839376243,0.36130564635439544,0,0.34550516345283605,0.3771061292559548,32
2022-09-23,40-44 F,40,44,0.024253160431750076,0.01,0,0.01,0.03439367098920625,11
2022-09-23,45-49 F,45,49,0.26740984618390834,0.2236754394169271,0,0.20536068557152481,0.2419901932623294,28
2022-09-23,50-54 F,50,54,0.5163014007766138,0.49456899195052956,1,0.4824765269699449,0.5066614569311142,55
2022-09-24,45-49 F,45,49,0.015204351169538072,0.08011607552886543,0,0.05549618430810388,0.10473596674962699,12
2022-09-24,50-54 F,50,54,0.2352330637331253,0.14337200063291583,0,0.12425282722624396,0.1624911740395877,21
2022-09-24,55-59 F,55,59,0.5421561285017743,0.6235690458492545,1,0.6121229490617989,0.6350151426367102,70
2022-09-25,40-44 F,40,44,0.06770552805252349,0.08942515291857532,1,0.06611779111988841,0.11273251471726223,7
2022-09-25,45-49 F,45,49,0.3572650802132203,0.44105049674293617,0,0.42498212374826666,0.4571188697376057,34
2022-09-25,50-54 F,50,54,0.43816215019683363,0.5317293495910556,0,0.5176834033459764,0.5457752958361347,45
2022-09-26,40-44 F,40,44,0.01606580289318692,0.061830398230318454,0,0.03723204330264812,0.08642875315798879,9
2022-09-26,45-49 F,45,49,0.2367593681581913,0.2317840867982464,0,0.2127030710022012,0.2508651025942916,19
2022-09-26,50-54 F,50,54,0.5376827246640365,0.5357985525940975,0,0.5242406207106984,0.5473564844774965,42
2022-09-27,40-44 F,40,44,0.01804872485789228,0.01,0,0.01,0.034548781878552697,15
2022-09-27,45-49 F,45,49,0.19984335894760083,0.16490221996854343,0,0.14489830394223346,0.1849061359948534,23
2022-09-27,50-54 F,50,54,0.48436626512553876,0.3558400970664444,1,0.3429492536945829,0.36873094043830595,50
2022-09-28,45-49 F,45,49,0.0650522741073728,0.01,0,0.01,0.03337369314731568,12
2022-09-28,50-54 F,50,54,0.4143875186835593,0.46956414310317485,0,0.45492383107026385,0.48420445513608584,46
2022-09-28,55-59 F,55,59,0.4391682552292502,0.37646700198233846,1,0.36244620836306973,0.3904877956016072,39
2022-09-29,40-44 F,40,44,0.11518349290486851,0.05994020871956776,0,0.03781979604218948,0.08206062139694605,5
2022-09-29,45-49 F,45,49,0.4992319118963354,0.553796077153345,0,0.5412768749507534,0.5663152793559366,54
2022-09-29,50-54 F,50,54,0.3442806771654615,0.4632603695923357,1,0.44686738652147223,0.47965335266319914,40
2022-09-30,45-49 F,45,49,0.13329159591082432,0.1393680173441113,0,0.11770030724188191,0.1610357274463407,10
2022-09-30,50-54 F,50,54,0.5012674721394401,0.5606820656082179,1,0.5482137524117039,0.5731503788047319,55
2022-09-30,55-59 F,55,59,0.3240373045065432,0.2629744161722567,0,0.24607534878492027,0.27987348355959313,30
2022-10-01,40-44 F,40,44,0.033552084821760246,0.03658711165756841,0,0.012425913778112412,0.060748309537024404,11
2022-10-01,45-49 F,45,49,0.34397836544906163,0.281099482838263,0,0.26469894197448957,0.2975000237020365,43
2022-10-01,50-54 F,50,54,0.5076877874561795,0.3972042192038775,1,0.384896413890282,0.409512024517473,57
2022-10-02,40-44 F,40,44,0.15630497649181618,0.049216512513956284,1,0.028124136926251687,0.07030888810166089,18
2022-10-02,45-49 F,45,49,0.476610830735872,0.5320443205784009,0,0.5189595913467977,0.5451290498100041,46
2022-10-02,50-54 F,50,54,0.31202259097520635,0.26805802010251994,0,0.2508585848769001,0.2852574553281398,30
2022-10-03,40-44 F,40,44,0.04036889807812646,0.10913592903651062,0,0.08514515148846379,0.13312670658455747,8
2022-10-03,45-49 F,45,49,0.33709923413315984,0.3359922144456209,0,0.31941969529894987,0.3525647335922919,44
2022-10-03,50-54 F,50,54,0.4898372873737701,0.4346590654486362,1,0.42190499763298045,0.44741313326429194,55
2022-10-04,40-44 F,40,44,0.05502099353706399,0.01,0,0.01,0.0336244751615734,6
2022-10-04,45-49 F,45,49,0.42679322521868013,0.4918496401585183,0,0.47751947078898527,0.5061798095280513,31
2022-10-04,50-54 F,50,54,0.4509738342447178,0.5142035859288547,1,0.5004779317849727,0.5279292400727368,52
2022-10-05,40-44 F,40,44,0.19292061999193016,0.2201247235574414,1,0.19994773905723964,0.24030170805764314,13
2022-10-05,45-49 F,45,49,0.4732362053013838,0.38642416317676,0,0.37325506830929456,0.3995932580442254,48
2022-10-05,50-54 F,50,54,0.2763037619938057,0.21027091959548927,0,0.19217851364533442,0.22836332554564412,25
2022-10-06,40-44 F,40,44,0.11205079111607856,0.15060007605355788,0,0.12840134583145985,0.17279880627565591,19
2022-10-06,45-49 F,45,49,0.49497596730032595,0.5387571510905633,1,0.5261315502730715,0.5513827519080552,46
2022-10-06,50-54 F,50,54,0.3499292100997806,0.3315452396537651,0,0.3152934699062596,0.34779700940127056,36
2022-10-07,35-39 F,35,39,0.01447780825737923,0.01,0,0.01,0.03463805479356552,7
2022-10-07,40-44 F,40,44,0.20642004400789335,0.28016416416607354,1,0.26032466526627085,0.3000036630658762,26
2022-10-07,45-49 F,45,49,0.5186319008372944,0.5572469318140314,0,0.5452127293349638,0.569281134293099,51
2022-10-08,40-44 F,40,44,0.18175825164374282,0.2196488177886592,0,0.19919277407975275,0.24010486149756563,14
2022-10-08,45-49 F,45,49,0.46895925731968213,0.39484876692115906,1,0.3815727483541511,0.408124785488167,41
2022-10-08,50-54 F,50,54,0.28919417965021676,0.3672595171977935,0,0.3494893716890489,0.38502966270653805,29
2022-10-09,40-44 F,40,44,0.12854429591726324,0.20202065143265635,0,0.18023425883058794,0.22380704403472476,7
2022-10-09,45-49 F,45,49,0.4739866009394508,0.41722021255951697,0,0.4040698775830032,0.4303705475360307,37
2022-10-09,50-54 F,50,54,0.3421288542433337,0.24144846138930698,1,0.2250016827453903,0.2578952400332236,34
2022-10-10,40-44 F,40,44,0.040146635587027184,0.01,0,0.01,0.03399633411032432,11
2022-10-10,45-49 F,45,49,0.40371927943482355,0.35853735910114815,0,0.34363034108701873,0.37344437711527756,39
2022-10-10,50-54 F,50,54,0.4841325466388488,0.6338097606685914,1,0.6209130743345627,0.6467064470026201,53
2022-10-11,35-39 F,35,39,0.12429407699619013,0.15546321118586245,0,0.1335705631107672,0.1773558592609577,12
2022-10-11,40-44 F,40,44,0.4292088321171242,0.455434525944571,0,0.4411647467474991,0.4697043051416429,43
2022-10-11,45-49 F,45,49,0.36086690815024924,0.43480851931327563,1,0.41883019201703187,0.4507868466095194,38
2022-10-12,40-44 F,40,44,0.05576529639536753,0.01,0,0.01,0.033605867590115815,12
2022-10-12,45-49 F,45,49,0.36366621141667116,0.3310181442838535,0,0.31510979956927027,0.34692648899843676,34
2022-10-12,50-54 F,50,54,0.4597947399895654,0.46285377958636764,0,0.44934864808610675,0.47635891108662853,44
2022-10-13,30-34 F,30,34,0.015845285230024035,0.01,0,0.01,0.0346038678692494,13
2022-10-13,35-39 F,35,39,0.24327912740972868,0.4529425746921267,0,0.4340245528773699,0.47186059650688345,26
2022-10-13,40-44 F,40,44,0.5440947167234913,0.4551373546615582,1,0.44373972257964545,0.46653498674347094,49
2022-10-14,35-39 F,35,39,0.043487146914151766,0.06593805927336267,0,0.042025237946216466,0.08985088060050889,14
2022-10-14,40-44 F,40,44,0.4107987517389582,0.5514883904745689,1,0.5367583592680428,0.5662184216810949,38
2022-10-14,45-49 F,45,49,0.4756735423064163,0.3701337667385149,0,0.3570256052961753,0.3832419281808545,47
2022-10-15,35-39 F,35,39,0.043461210545722766,0.0272227595540702,0,0.01,0.05113622929042713,9
2022-10-15,40-44 F,40,44,0.30713238592813336,0.30370651542320737,0,0.2863848250714107,0.321028205775004,29
2022-10-15,45-49 F,45,49,0.47389977002530237,0.478541588809974,1,0.46538908306060656,0.49169409455934143,68
2022-10-16,35-39 F,35,39,0.06459288805726614,0.016056864476042397,0,0.01,0.03944204227461075,9
2022-10-16,40-44 F,40,44,0.3853988811589201,0.40230157654127796,0,0.38693654857025095,0.417666604512305,40
2022-10-16,45-49 F,45,49,0.4442908657367801,0.3934618746307298,1,0.3795691462741493,0.4073546029873103,42
2022-10-17,35-39 F,35,39,0.16962556477890817,0.07445223205167927,1,0.05369287117115197,0.09521159293220656,15
2022-10-17,40-44 F,40,44,0.5111648047502668,0.5829301005012374,0,0.5707092206199941,0.5951509803824807,56
2022-10-17,45-49 F,45,49,0.28147646199217446,0.38346646529447226,0,0.36550337684427664,0.4014295537446679,23
2022-10-18,35-39 F,35,39,0.1590621920659151,0.14294286935011366,0,0.12191942415176153,0.16396631454846577,16
2022-10-18,40-44 F,40,44,0.4601903447509972,0.45966863953264053,0,0.44617339815141543,0.47316388091386563,52
2022-10-18,45-49 F,45,49,0.3154406183037127,0.37180114148969057,0,0.35468715694728337,0.38891512603209777,37
2022-10-19,30-34 F,30,34,0.020205121708578782,0.0833296566986203,0,0.05883478474133477,0.10782452865590583,6
2022-10-19,35-39 F,35,39,0.21458332979542388,0.32685292740543914,0,0.30721751065032477,0.3464883441605535,16
2022-10-19,40-44 F,40,44,0.48985175091056626,0.5456840127136885,0,0.5329303064864527,0.5584377189409243,59
2022-10-20,30-34 F,30,34,0.011449671450086287,0.0272330527005828,0,0.01,0.05194681091433065,11
2022-10-20,35-39 F,35,39,0.23460969384560268,0.25951438772103347,0,0.24037963006717353,0.2786491453748934,30
2022-10-20,40-44 F,40,44,0.5697426637194303,0.4871407514372271,1,0.47638431803021286,0.4978971848442414,56
2022-10-21,35-39 F,35,39,0.07757723185124729,0.109411395846992,0,0.08635082664327318,0.13247196505071082,8
2022-10-21,40-44 F,40,44,0.4605771154256228,0.3734064724382317,1,0.3599209003238723,0.38689204455259113,40
2022-10-21,45-49 F,45,49,0.40639202034144817,0.3436110676912319,0,0.3287708681997681,0.3584512671826957,51
2022-10-22,35-39 F,35,39,0.14868573855785813,0.0760652441461045,0,0.05478238761005094,0.09734810068215805,19
2022-10-22,40-44 F,40,44,0.5443510219464738,0.6658937358378153,1,0.6545025113864772,0.6772849602891534,61
2022-10-22,45-49 F,45,49,0.28194913824465684,0.1945944262130318,0,0.17664315466914823,0.21254569775691537,39
2022-10-23,30-34 F,30,34,0.05732634617782917,0.12854614624474986,0,0.10497930489919559,0.15211298759030412,8
2022-10-23,35-39 F,35,39,0.35141117009738326,0.3991894275576541,0,0.38297470681008866,0.4154041483052195,30
2022-10-23,40-44 F,40,44,0.455780335931176,0.3799124955932399,1,0.36630700399151933,0.3935179871949605,41
2022-10-24,35-39 F,35,39,0.11115513821812177,0.15533913323248363,0,0.1331180116879367,0.17756025477703058,14
2022-10-24,40-44 F,40,44,0.5563896470109356,0.6064401217026157,1,0.5953498628778892,0.6175303805273423,43
2022-10-24,45-49 F,45,49,0.31188824389203795,0.23120386916594132,0,0.21400107526324227,0.24840666306864037,27
2022-10-25,30-34 F,30,34,0.022635243576686923,0.01,0,0.01,0.03443411891058283,15
2022-10-25,35-39 F,35,39,0.2528718196233063,0.2796764619500357,0,0.2609982574406184,0.298354666459453,21
2022-10-25,40-44 F,40,44,0.5138525554188585,0.5391450319934808,0,0.5269913458789524,0.5512987181080093,38
2022-10-26,30-34 F,30,34,0.01897132263002766,0.07951441702898622,0,0.054988700094736914,0.10404013396323553,7
2022-10-26,35-39 F,35,39,0.21056413894080786,0.25956164246189606,0,0.23982574593541625,0.27929753898837584,20
2022-10-26,40-44 F,40,44,0.4924156857642647,0.4892711027540542,1,0.4765814948981608,0.5019607106099476,56
2022-10-27,30-34 F,30,34,0.03327579479478993,0.022516052042651315,0,0.01,0.04668415717278157,8
2022-10-27,35-39 F,35,39,0.2629628534509581,0.312728452675442,0,0.29430252401171597,0.3311543813391681,31
2022-10-27,40-44 F,40,44,0.47835855645012904,0.5846732220129618,1,0.571632185924215,0.5977142581017085,56
2022-10-28,30-34 F,30,34,0.12345240625440357,0.2844340419104648,0,0.2625203520668249,0.3063477317541047,17
2022-10-28,35-39 F,35,39,0.512388616941206,0.5942853806297644,1,0.5820950960532946,0.6064756652062343,57
2022-10-28,40-44 F,40,44,0.328114776569719,0.26264048329435885,0,0.24584335270860183,0.2794376138801159,28
2022-10-29,30-34 F,30,34,0.1384796615715412,0.2610690795457905,0,0.23953107108507904,0.28260708800650197,12
2022-10-29,35-39 F,35,39,0.45572013747232903,0.5057607788188119,0,0.4921537822556201,0.5193677753820036,47
2022-10-29,40-44 F,40,44,0.3384156575391505,0.40923417617826974,1,0.3926945676167485,0.425773784739791,33
2022-10-30,30-34 F,30,34,0.0216801672098543,0.01,0,0.01,0.034457995819753645,16
2022-10-30,35-39 F,35,39,0.3190596214971902,0.43759269369419806,0,0.4205691842316278,0.4546162031567683,32
2022-10-30,40-44 F,40,44,0.5435285660590504,0.624445608891719,1,0.6130338230431952,0.6358573947402427,49
2022-10-31,30-34 F,30,34,0.06748112322357909,0.17479919646604958,0,0.15148622454663907,0.19811216838546009,11
2022-10-31,35-39 F,35,39,0.3606723115327241,0.4057027803466725,0,0.38971958813499064,0.4216859725583544,35
2022-10-31,40-44 F,40,44,0.43896740247582294,0.3685822541956586,1,0.3545564392575542,0.382608069133763,51
2022-11-01,30-34 F,30,34,0.09421229019339977,0.21854512385058172,0,0.19590043110541672,0.24118981659574673,18
2022-11-01,35-39 F,35,39,0.5197113889524501,0.588029467076628,0,0.5760222518004392,0.6000366823528167,52
2022-11-01,40-44 F,40,44,0.3550577030138945,0.37436345780723695,1,0.3582399003825843,0.3904870152318896,37
2022-11-02,30-34 F,30,34,0.11366628093010744,0.02158515424054687,0,0.01,0.04374349721729419,10
2022-11-02,35-39 F,35,39,0.4944469705266799,0.4885311652780085,0,0.4758923395411755,0.5011699910148415,38
2022-11-02,40-44 F,40,44,0.3484555633149362,0.3123228052221664,1,0.2960341943050398,0.32861141613929296,38
2022-11-03,30-34 F,30,34,0.05413924361918176,0.10450161035692662,0,0.08085509144740616,0.1281481292664471,8
2022-11-03,35-39 F,35,39,0.33652610153683193,0.27218084076403254,0,0.25559399330245336,0.2887676882256117,42
2022-11-03,40-44 F,40,44,0.4592405788156093,0.45655157363931226,1,0.4430325881097025,0.47007055916892204,54
2022-11-04,25-29 F,25,29,0.013224763826611296,0.04960403679790205,0,0.024934655893567328,0.07427341770223676,8
2022-11-04,30-34 F,30,34,0.25101225597721605,0.23454350150678882,1,0.2158188079062192,0.25326819510735843,16
2022-11-04,35-39 F,35,39,0.5664646706776051,0.506738402954386,0,0.49590001972132614,0.5175767861874458,50
2022-11-05,30-34 F,30,34,0.10758189653951035,0.06828959676814197,0,0.04597914418162973,0.09060004935465421,7
2022-11-05,35-39 F,35,39,0.5165682998277761,0.49377826035820244,1,0.48169246785389686,0.505864052862508,47
2022-11-05,40-44 F,40,44,0.34247418000045426,0.24621811156932272,0,0.22977996606933407,0.26265625706931134,29
2022-11-06,25-29 F,25,29,0.026763910524744892,0.01,0,0.01,0.03433090223688138,7
2022-11-06,30-34 F,30,34,0.25411891602522363,0.21762924982728857,0,0.19898222272791916,0.23627627692665798,21
2022-11-06,35-39 F,35,39,0.49633715670552264,0.5108512863146404,0,0.49825971523227847,0.5234428573970024,41
2022-11-07,25-29 F,25,29,0.03252503975703048,0.030009906127048364,0,0.01,0.0541967801331226,8
2022-11-07,30-34 F,30,34,0.278528841067268,0.2106545503320028,0,0.19261777135868452,0.2286913293053211,33
2022-11-07,35-39 F,35,39,0.49146007385523355,0.5061668351610339,1,0.4934533370074147,0.518880333314653,40
2022-11-08,30-34 F,30,34,0.12031703709041294,0.33575973020885264,0,0.31376765613611296,0.3577518042815923,9
2022-11-08,35-39 F,35,39,0.4642526781738916,0.45780469823015074,1,0.44441101518449805,0.47119838127580344,42
2022-11-08,40-44 F,40,44,0.35494113691919527,0.2882966523591346,0,0.27217018078211447,0.3044231239361547,23
2022-11-09,30-34 F,30,34,0.1713387065114591,0.3104468146597256,0,0.2897302823225121,0.33116334699693917,18
2022-11-09,35-39 F,35,39,0.4906234586397379,0.46492403735030496,1,0.4521896238162984,0.4776584508843115,45
2022-11-09,40-44 F,40,44,0.2904335363199595,0.268122864787899,0,0.250383703195898,0.2858620263799,24
2022-11-10,30-34 F,30,34,0.18450655821192682,0.25211919590667253,0,0.2317318598619707,0.27250653195137436,22
2022-11-10,35-39 F,35,39,0.5147220827341135,0.614473419976891,1,0.6023414720452438,0.6266053679085382,48
2022-11-10,40-44 F,40,44,0.2644981997769582,0.25953787902767567,0,0.24115033402209962,0.2779254240332517,25
2022-11-11,30-34 F,30,34,0.12151642705638115,0.246547528537037,0,0.2245854392134465,0.26850961786062744,7
2022-11-11,35-39 F,35,39,0.5258118190016582,0.5038923724553138,1,0.49203766793035525,0.5157470769802723,69
2022-11-11,40-44 F,40,44,0.3219839488796643,0.4743148760455049,0,0.4573644747674965,0.49126527732351327,32
2022-11-12,25-29 F,25,29,0.03833160970610394,0.168408322935069,0,0.1443666131777216,0.1924500326924164,7
2022-11-12,30-34 F,30,34,0.3549840708445715,0.4731388249340335,1,0.4570134267051478,0.4892642231629192,28
2022-11-12,35-39 F,35,39,0.4958788427780159,0.40245647867658113,0,0.38985344974603153,0.41505950760713073,42
2022-11-13,25-29 F,25,29,0.014272400219541109,0.01,0,0.01,0.03464318999451147,13
2022-11-13,30-34 F,30,34,0.25464449048697263,0.21151467423505435,0,0.19288078649722867,0.23014856197288003,26
2022-11-13,35-39 F,35,39,0.5613868796299751,0.6588236118144198,1,0.6478582838051692,0.6697889398236705,53
2022-11-14,25-29 F,25,29,0.10726316994201952,0.06620746078094784,0,0.04388904002949833,0.08852588153239735,11
2022-11-14,30-34 F,30,34,0.415095800634442,0.3725986570658341,1,0.35797605208169514,0.3872212620499731,45
2022-11-14,35-39 F,35,39,0.38292958864700033,0.42163972074204353,0,0.40621296045821853,0.43706648102586854,33
2022-11-15,25-29 F,25,29,0.05338534727357398,0.01,0,0.01,0.03366536631816065,13
2022-11-15,30-34 F,30,34,0.3640005911468553,0.2930661173641787,0,0.2771661321428501,0.30896610258550733,41
2022-11-15,35-39 F,35,39,0.46427031330706425,0.29730815181889875,1,0.28391490965157534,0.31070139398622215,36
2022-11-16,25-29 F,25,29,0.08657201913761024,0.03980260068503427,1,0.01696690116347453,0.06263830020659401,15
2022-11-16,30-34 F,30,34,0.4600495396323068,0.38512902964913914,0,0.3716302681399468,0.39862779115833147,45
2022-11-16,35-39 F,35,39,0.39542833433524127,0.34200596981773035,0,0.32689167817611137,0.35712026145934933,45
2022-11-17,25-29 F,25,29,0.08065229078565704,0.01,0,0.01,0.032983692730358574,13
2022-11-17,30-34 F,30,34,0.4405278137379188,0.4005493996457884,0,0.38656259498923634,0.41453620430234045,51
2022-11-17,35-39 F,35,39,0.41009750401566103,0.4213980752226581,1,0.40665051282304965,0.43614563762226655,43
2022-11-18,25-29 F,25,29,0.07578014362360384,0.01,0,0.01,0.03310549640940991,10
2022-11-18,30-34 F,30,34,0.36416643427822054,0.19743739911833347,1,0.18154155997528898,0.21333323826137796,43
2022-11-18,35-39 F,35,39,0.42603447273859885,0.5640102047194875,0,0.5496610665379524,0.5783593429010225,37
2022-11-19,20-24 F,20,24,0.008615808238478144,0.01,0,0.01,0.03478460479403805,11
2022-11-19,25-29 F,25,29,0.20478443705189037,0.2311451358977311,0,0.21126474682402838,0.2510255249714339,15
2022-11-19,30-34 F,30,34,0.5721091912737319,0.5361081626340668,0,0.5254108924159101,0.5468054328522235,63
2022-11-20,30-34 F,30,34,0.18130429512851434,0.28187623247752014,0,0.261408839855733,0.3023436250993073,22
2022-11-20,35-39 F,35,39,0.5080711422450519,0.5629117613482683,1,0.5506135399043945,0.575209982792142,64
2022-11-20,40-44 F,40,44,0.2714409913552097,0.4193296980189226,0,0.40111572280280283,0.4375436732350424,17
2022-11-21,20-24 F,20,24,0.027658761074817472,0.03550416423793304,0,0.011195633264803474,0.059812695211062604,13
2022-11-21,25-29 F,25,29,0.2862652365174366,0.3899349790664778,0,0.3720916099794137,0.40777834815354186,26
2022-11-21,30-34 F,30,34,0.5127111890331204,0.5200513877889902,1,0.5078691675148181,0.5322336080631622,65
2022-11-22,20-24 F,20,24,0.04528288005398745,0.06546211176812164,0,0.04159418376947133,0.08933003976677195,11
2022-11-22,25-29 F,25,29,0.33699999987897444,0.40653236727872616,0,0.3899573672757005,0.4231073672817518,38
2022-11-22,30-34 F,30,34,0.47829799613434887,0.4418548340524392,1,0.4288122839557979,0.4548973841490805,52
2022-11-23,25-29 F,25,29,0.031198700661340013,0.01,0,0.01,0.0342200324834665,9
2022-11-23,30-34 F,30,34,0.3878771164884518,0.36951322405962406,1,0.35421015197183536,0.38481629614741275,36
2022-11-23,35-39 F,35,39,0.5075893772414357,0.5588277608575016,0,0.5465174952885375,0.5711380264264657,37
2022-11-24,25-29 F,25,29,0.10685885606320293,0.09161860758337803,0,0.0692900789849581,0.11394713618179796,7
2022-11-24,30-34 F,30,34,0.4191411000777568,0.42595785604846886,0,0.4114363835504128,0.44047932854652494,37
2022-11-24,35-39 F,35,39,0.38279456133784473,0.14350368366578686,0,0.128073547699233,0.15893381963234074,41
2022-11-25,25-29 F,25,29,0.13490026866297122,0.1722339472202577,0,0.15060645393683197,0.19386144050368342,19
2022-11-25,30-34 F,30,34,0.43936298041106336,0.5610434785838138,1,0.5470275530940903,0.5750594040735372,49
2022-11-25,35-39 F,35,39,0.34695928375427354,0.2710459620882866,0,0.2547199441821434,0.28737197999442976,33
2022-11-26,25-29 F,25,29,0.12560596322627432,0.265395019059519,0,0.24353516814017587,0.2872548699788622,10
2022-11-26,30-34 F,30,34,0.4799179611746496,0.4139568282524357,0,0.4009547772818019,0.42695887922306947,41
2022-11-26,35-39 F,35,39,0.34268053721348934,0.2939933593543133,1,0.27756037278465057,0.31042634592397605,33
2022-11-27,20-24 F,20,24,0.020398023396115805,0.04859842086466617,0,0.024108371449569063,0.07308847027976327,10
2022-11-27,25-29 F,25,29,0.22560939952255565,0.17998129020946121,1,0.1606215251975251,0.19934105522139733,22
2022-11-27,30-34 F,30,34,0.5011218266567449,0.39165662355012004,0,0.37918466921653865,0.40412857788370143,42
2022-11-28,20-24 F,20,24,0.07331278245217424,0.23229486239063887,0,0.20912768195194323,0.2554620428293345,10
2022-11-28,25-29 F,25,29,0.3626321195514856,0.4637286537638591,0,0.44779445675264623,0.4796628507750719,43
