date,ticker,bucket,threshold_low,threshold_high,direction,market_prob,actual_outcome,bid_price,ask_price,volume,actual_tmax
2024-09-17,KXHIGHNY-24SEP17-T80to89,80-89F,80.0,90.0,between,0.789832283058086,1,0.758579893615722,0.8210846725004499,143,86.12611740217845
2024-09-17,KXHIGHNY-24SEP17-A90,Above 90F,90.0,,above,0.02,0,0.01,0.05023240593461871,55,86.12611740217845
2024-09-18,KXHIGHNY-24SEP18-B40,Below 40F,,40.0,below,0.11490003127386236,0,0.08948531743100716,0.14031474511671757,40,78.34355285820546
2024-09-18,KXHIGHNY-24SEP18-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.05144749404731069,69,78.34355285820546
2024-09-18,KXHIGHNY-24SEP18-T50to59,50-59F,50.0,60.0,between,0.02,0,0.01,0.04628758662428191,69,78.34355285820546
2024-09-18,KXHIGHNY-24SEP18-T60to69,60-69F,60.0,70.0,between,0.02,0,0.01,0.051121033204172855,50,78.34355285820546
2024-09-18,KXHIGHNY-24SEP18-T70to79,70-79F,70.0,80.0,between,0.4735031709227233,1,0.45424952272375546,0.49275681912169117,209,78.34355285820546
2024-09-18,KXHIGHNY-24SEP18-T80to89,80-89F,80.0,90.0,between,0.6154170476529931,0,0.5888470882308102,0.641987007075176,226,78.34355285820546
2024-09-18,KXHIGHNY-24SEP18-A90,Above 90F,90.0,,above,0.02,0,0.01,0.052014762238068044,48,78.34355285820546
2024-09-19,KXHIGHNY-24SEP19-B40,Below 40F,,40.0,below,0.02,0,0.01,0.054054036483443424,49,77.08976634627601
2024-09-19,KXHIGHNY-24SEP19-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.048508232621319924,46,77.08976634627601
2024-09-19,KXHIGHNY-24SEP19-T50to59,50-59F,50.0,60.0,between,0.02,0,0.01,0.047702499866102865,53,77.08976634627601
2024-09-19,KXHIGHNY-24SEP19-T60to69,60-69F,60.0,70.0,between,0.02,0,0.01,0.047742480544943025,50,77.08976634627601
2024-09-19,KXHIGHNY-24SEP19-T70to79,70-79F,70.0,80.0,between,0.6218659118926906,1,0.5936328512943218,0.6500989724910594,205,77.08976634627601
2024-09-19,KXHIGHNY-24SEP19-T80to89,80-89F,80.0,90.0,between,0.360349103231146,0,0.33739140962374814,0.38330679683854385,181,77.08976634627601
2024-09-19,KXHIGHNY-24SEP19-A90,Above 90F,90.0,,above,0.02,0,0.01,0.051932215673101925,55,77.08976634627601
2024-09-20,KXHIGHNY-24SEP20-B40,Below 40F,,40.0,below,0.02,0,0.01,0.05217977689102489,55,77.09339203653728
2024-09-20,KXHIGHNY-24SEP20-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.04918582313062608,44,77.09339203653728
2024-09-20,KXHIGHNY-24SEP20-T50to59,50-59F,50.0,60.0,between,0.02,0,0.01,0.05445996241560942,43,77.09339203653728
2024-09-20,KXHIGHNY-24SEP20-T60to69,60-69F,60.0,70.0,between,0.02,0,0.01,0.054466420710859054,43,77.09339203653728
2024-09-20,KXHIGHNY-24SEP20-T70to79,70-79F,70.0,80.0,between,0.712081900406478,1,0.6893373798942177,0.7348264209187383,187,77.09339203653728
2024-09-20,KXHIGHNY-24SEP20-T80to89,80-89F,80.0,90.0,between,0.22783156542883334,0,0.20070836659180996,0.2549547642658567,162,77.09339203653728
2024-09-20,KXHIGHNY-24SEP20-A90,Above 90F,90.0,,above,0.02,0,0.01,0.05136423347809366,41,77.09339203653728
2024-09-21,KXHIGHNY-24SEP21-B40,Below 40F,,40.0,below,0.02,0,0.01,0.04581077659929955,45,82.13789308605625
2024-09-21,KXHIGHNY-24SEP21-T40to49,40-49F,40.0,50.0,between,0.03681600472298378,0,0.01,0.06513706886544779,48,82.13789308605625
2024-09-21,KXHIGHNY-24SEP21-T50to59,50-59F,50.0,60.0,between,0.02,0,0.01,0.04875795510817575,50,82.13789308605625
2024-09-21,KXHIGHNY-24SEP21-T60to69,60-69F,60.0,70.0,between,0.040571051962683874,0,0.01,0.07371414249155638,43,82.13789308605625
2024-09-21,KXHIGHNY-24SEP21-T70to79,70-79F,70.0,80.0,between,0.11145320601570666,0,0.07999829260649133,0.142908119424922,111,82.13789308605625
2024-09-21,KXHIGHNY-24SEP21-T80to89,80-89F,80.0,90.0,between,0.8381384784264523,1,0.8102666020713484,0.8660103547815562,121,82.13789308605625
2024-09-21,KXHIGHNY-24SEP21-A90,Above 90F,90.0,,above,0.02,0,0.01,0.05221405915794465,58,82.13789308605625
2024-09-22,KXHIGHNY-24SEP22-B40,Below 40F,,40.0,below,0.02,0,0.01,0.04629301980703142,47,72.13927089004798
2024-09-22,KXHIGHNY-24SEP22-T40to49,40-49F,40.0,50.0,between,0.06274739183668185,0,0.033765997331826586,0.09172878634153711,48,72.13927089004798
2024-09-22,KXHIGHNY-24SEP22-T50to59,50-59F,50.0,60.0,between,0.02,0,0.01,0.046467147484885805,54,72.13927089004798
2024-09-22,KXHIGHNY-24SEP22-T60to69,60-69F,60.0,70.0,between,0.1174704804133116,0,0.09242173931789899,0.1425192215087242,98,72.13927089004798
2024-09-22,KXHIGHNY-24SEP22-T70to79,70-79F,70.0,80.0,between,0.8907669415714579,1,0.8616588775136262,0.9198750056292895,103,72.13927089004798
2024-09-22,KXHIGHNY-24SEP22-T80to89,80-89F,80.0,90.0,between,0.1946479380966006,0,0.16780484934857137,0.22149102684462985,79,72.13927089004798
2024-09-22,KXHIGHNY-24SEP22-A90,Above 90F,90.0,,above,0.02,0,0.01,0.04542493617504917,57,72.13927089004798
2024-09-23,KXHIGHNY-24SEP23-B40,Below 40F,,40.0,below,0.02,0,0.01,0.0535089968120816,62,80.78376233407876
2024-09-23,KXHIGHNY-24SEP23-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.04931262422866914,50,80.78376233407876
2024-09-23,KXHIGHNY-24SEP23-T50to59,50-59F,50.0,60.0,between,0.02,0,0.01,0.053891481634550445,48,80.78376233407876
2024-09-23,KXHIGHNY-24SEP23-T60to69,60-69F,60.0,70.0,between,0.02,0,0.01,0.04681198996795333,59,80.78376233407876
2024-09-23,KXHIGHNY-24SEP23-T70to79,70-79F,70.0,80.0,between,0.18286570968587057,0,0.15870430671499006,0.20702711265675108,116,80.78376233407876
2024-09-23,KXHIGHNY-24SEP23-T80to89,80-89F,80.0,90.0,between,0.8407392020678324,1,0.8114374201443123,0.8700409839913524,138,80.78376233407876
2024-09-23,KXHIGHNY-24SEP23-A90,Above 90F,90.0,,above,0.030680454121191053,0,0.01,0.062325736547196114,47,80.78376233407876
2024-09-24,KXHIGHNY-24SEP24-B40,Below 40F,,40.0,below,0.02,0,0.01,0.05288085356782121,52,78.64147368467442
2024-09-24,KXHIGHNY-24SEP24-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.051601866857698464,63,78.64147368467442
2024-09-24,KXHIGHNY-24SEP24-T50to59,50-59F,50.0,60.0,between,0.02,0,0.01,0.051784813592932424,39,78.64147368467442
2024-09-24,KXHIGHNY-24SEP24-T60to69,60-69F,60.0,70.0,between,0.02,0,0.01,0.04583869310849436,50,78.64147368467442
2024-09-24,KXHIGHNY-24SEP24-T70to79,70-79F,70.0,80.0,between,0.2678478899304517,1,0.24581881611018297,0.2898769637507205,153,78.64147368467442
2024-09-24,KXHIGHNY-24SEP24-T80to89,80-89F,80.0,90.0,between,0.7845832400336512,0,0.7581988148042643,0.8109676652630381,156,78.64147368467442
2024-09-24,KXHIGHNY-24SEP24-A90,Above 90F,90.0,,above,0.02,0,0.01,0.05313405828701874,60,78.64147368467442
2024-09-25,KXHIGHNY-24SEP25-B40,Below 40F,,40.0,below,0.02,0,0.01,0.04599751956823471,56,75.83643860846338
2024-09-25,KXHIGHNY-24SEP25-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.05456836522484919,63,75.83643860846338
2024-09-25,KXHIGHNY-24SEP25-T50to59,50-59F,50.0,60.0,between,0.02,0,0.01,0.04973379835828699,44,75.83643860846338
2024-09-25,KXHIGHNY-24SEP25-T60to69,60-69F,60.0,70.0,between,0.2683520782532902,0,0.24416477444207146,0.29253938206450897,99,75.83643860846338
2024-09-25,KXHIGHNY-24SEP25-T70to79,70-79F,70.0,80.0,between,0.8693975564364113,1,0.837399892669155,0.9013952202036675,107,75.83643860846338
2024-09-25,KXHIGHNY-24SEP25-T80to89,80-89F,80.0,90.0,between,0.02,0,0.01,0.04751646142379635,52,75.83643860846338
2024-09-25,KXHIGHNY-24SEP25-A90,Above 90F,90.0,,above,0.02,0,0.01,0.04885593611895424,35,75.83643860846338
2024-09-26,KXHIGHNY-24SEP26-B40,Below 40F,,40.0,below,0.02,0,0.01,0.05039305574208634,56,71.0315378631612
2024-09-26,KXHIGHNY-24SEP26-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.04939739308633249,60,71.0315378631612
2024-09-26,KXHIGHNY-24SEP26-T50to59,50-59F,50.0,60.0,between,0.05209437440461716,0,0.017184912138888647,0.08700383667034567,47,71.0315378631612
2024-09-26,KXHIGHNY-24SEP26-T60to69,60-69F,60.0,70.0,between,0.7694696337607052,0,0.748208875922322,0.7907303915990884,182,71.0315378631612
2024-09-26,KXHIGHNY-24SEP26-T70to79,70-79F,70.0,80.0,between,0.45875407504081994,1,0.4373709577437662,0.48013719233787366,177,71.0315378631612
2024-09-26,KXHIGHNY-24SEP26-T80to89,80-89F,80.0,90.0,between,0.15208142782538692,0,0.11852911469946947,0.18563374095130436,55,71.0315378631612
2024-09-26,KXHIGHNY-24SEP26-A90,Above 90F,90.0,,above,0.02,0,0.01,0.04958558018318837,58,71.0315378631612
2024-09-27,KXHIGHNY-24SEP27-B40,Below 40F,,40.0,below,0.03397222227516761,0,0.01,0.05991179608024474,41,64.54741639097017
2024-09-27,KXHIGHNY-24SEP27-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.04586862667815923,54,64.54741639097017
2024-09-27,KXHIGHNY-24SEP27-T50to59,50-59F,50.0,60.0,between,0.02,0,0.01,0.050772296757402025,74,64.54741639097017
2024-09-27,KXHIGHNY-24SEP27-T60to69,60-69F,60.0,70.0,between,0.98,1,0.9526963230898311,0.99,78,64.54741639097017
2024-09-27,KXHIGHNY-24SEP27-T70to79,70-79F,70.0,80.0,between,0.11300778002625612,0,0.08575400025323907,0.14026155979927318,30,64.54741639097017
2024-09-27,KXHIGHNY-24SEP27-T80to89,80-89F,80.0,90.0,between,0.02,0,0.01,0.05198552601955381,37,64.54741639097017
2024-09-27,KXHIGHNY-24SEP27-A90,Above 90F,90.0,,above,0.02,0,0.01,0.048007834123565116,61,64.54741639097017
2024-09-28,KXHIGHNY-24SEP28-B40,Below 40F,,40.0,below,0.061103854695644555,0,0.026667901753267317,0.09553980763802179,50,72.03984929293101
2024-09-28,KXHIGHNY-24SEP28-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.04787828520140201,47,72.03984929293101
2024-09-28,KXHIGHNY-24SEP28-T50to59,50-59F,50.0,60.0,between,0.02,0,0.01,0.04904298224606603,63,72.03984929293101
2024-09-28,KXHIGHNY-24SEP28-T60to69,60-69F,60.0,70.0,between,0.3964060247839793,0,0.36684124509785404,0.42597080447010455,185,72.03984929293101
2024-09-28,KXHIGHNY-24SEP28-T70to79,70-79F,70.0,80.0,between,0.8542483816546504,1,0.8311994206149873,0.8772973426943136,167,72.03984929293101
2024-09-28,KXHIGHNY-24SEP28-T80to89,80-89F,80.0,90.0,between,0.02,0,0.01,0.04518078274623191,45,72.03984929293101
2024-09-28,KXHIGHNY-24SEP28-A90,Above 90F,90.0,,above,0.02,0,0.01,0.04527734909312771,49,72.03984929293101
2024-09-29,KXHIGHNY-24SEP29-B40,Below 40F,,40.0,below,0.02,0,0.01,0.054457316963642186,47,73.64386789934485
2024-09-29,KXHIGHNY-24SEP29-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.05480617577062592,56,73.64386789934485
2024-09-29,KXHIGHNY-24SEP29-T50to59,50-59F,50.0,60.0,between,0.02,0,0.01,0.05231905770718251,60,73.64386789934485
2024-09-29,KXHIGHNY-24SEP29-T60to69,60-69F,60.0,70.0,between,0.02,0,0.01,0.049112498046866224,73,73.64386789934485
2024-09-29,KXHIGHNY-24SEP29-T70to79,70-79F,70.0,80.0,between,0.98,1,0.9502136905707748,0.99,95,73.64386789934485
2024-09-29,KXHIGHNY-24SEP29-T80to89,80-89F,80.0,90.0,between,0.02,0,0.01,0.0508852733683024,66,73.64386789934485
2024-09-29,KXHIGHNY-24SEP29-A90,Above 90F,90.0,,above,0.02,0,0.01,0.04978349730916537,51,73.64386789934485
2024-09-30,KXHIGHNY-24SEP30-B40,Below 40F,,40.0,below,0.050804610331871086,0,0.021599299026378915,0.08000992163736326,51,68.14768936911864
2024-09-30,KXHIGHNY-24SEP30-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.04666334474978047,39,68.14768936911864
2024-09-30,KXHIGHNY-24SEP30-T50to59,50-59F,50.0,60.0,between,0.02,0,0.01,0.04520866958159979,70,68.14768936911864
2024-09-30,KXHIGHNY-24SEP30-T60to69,60-69F,60.0,70.0,between,0.8097360191946095,1,0.7788434270173062,0.8406286113719127,101,68.14768936911864
2024-09-30,KXHIGHNY-24SEP30-T70to79,70-79F,70.0,80.0,between,0.02,0,0.01,0.05048945839975989,88,68.14768936911864
2024-09-30,KXHIGHNY-24SEP30-T80to89,80-89F,80.0,90.0,between,0.02891916920666902,0,0.01,0.06034240164978395,51,68.14768936911864
2024-09-30,KXHIGHNY-24SEP30-A90,Above 90F,90.0,,above,0.02,0,0.01,0.04992331152536332,46,68.14768936911864
2024-10-01,KXHIGHNY-24OCT01-B40,Below 40F,,40.0,below,0.02,0,0.01,0.04577817824245831,55,51.00354949072896
2024-10-01,KXHIGHNY-24OCT01-T40to49,40-49F,40.0,50.0,between,0.03700242555924628,0,0.01,0.06824593212930935,78,51.00354949072896
2024-10-01,KXHIGHNY-24OCT01-T50to59,50-59F,50.0,60.0,between,0.9368079668676946,1,0.9094078701878392,0.9642080635475501,89,51.00354949072896
2024-10-01,KXHIGHNY-24OCT01-T60to69,60-69F,60.0,70.0,between,0.02,0,0.01,0.045397274691923076,63,51.00354949072896
2024-10-01,KXHIGHNY-24OCT01-T70to79,70-79F,70.0,80.0,between,0.07190940663173039,0,0.04668755490883568,0.09713125835462509,47,51.00354949072896
2024-10-01,KXHIGHNY-24OCT01-T80to89,80-89F,80.0,90.0,between,0.02,0,0.01,0.04691430122125033,46,51.00354949072896
2024-10-01,KXHIGHNY-24OCT01-A90,Above 90F,90.0,,above,0.02,0,0.01,0.05253949077146795,52,51.00354949072896
2024-10-02,KXHIGHNY-24OCT02-B40,Below 40F,,40.0,below,0.02,0,0.01,0.047058500417584,60,53.01460730351848
2024-10-02,KXHIGHNY-24OCT02-T40to49,40-49F,40.0,50.0,between,0.4997628493450193,0,0.47975268838178814,0.5197730103082505,249,53.01460730351848
2024-10-02,KXHIGHNY-24OCT02-T50to59,50-59F,50.0,60.0,between,0.5684872306122285,1,0.5481840104547263,0.5887904507697307,241,53.01460730351848
2024-10-02,KXHIGHNY-24OCT02-T60to69,60-69F,60.0,70.0,between,0.02,0,0.01,0.04700094978836459,54,53.01460730351848
2024-10-02,KXHIGHNY-24OCT02-T70to79,70-79F,70.0,80.0,between,0.02,0,0.01,0.05451507010686775,44,53.01460730351848
2024-10-02,KXHIGHNY-24OCT02-T80to89,80-89F,80.0,90.0,between,0.02,0,0.01,0.048082962987640226,54,53.01460730351848
2024-10-02,KXHIGHNY-24OCT02-A90,Above 90F,90.0,,above,0.02163153820781536,0,0.01,0.04796540430305625,49,53.01460730351848
2024-10-03,KXHIGHNY-24OCT03-B40,Below 40F,,40.0,below,0.05145902195093925,0,0.024813095211634818,0.07810494869024369,60,66.58951674944426
2024-10-03,KXHIGHNY-24OCT03-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.05094269690371811,73,66.58951674944426
2024-10-03,KXHIGHNY-24OCT03-T50to59,50-59F,50.0,60.0,between,0.1841656465514035,0,0.16217729617415552,0.20615399692865147,151,66.58951674944426
2024-10-03,KXHIGHNY-24OCT03-T60to69,60-69F,60.0,70.0,between,0.6394604166219597,1,0.6154842086560856,0.6634366245878339,194,66.58951674944426
2024-10-03,KXHIGHNY-24OCT03-T70to79,70-79F,70.0,80.0,between,0.02,0,0.01,0.05420219593484603,75,66.58951674944426
2024-10-03,KXHIGHNY-24OCT03-T80to89,80-89F,80.0,90.0,between,0.16189843051024397,0,0.1316708477619688,0.19212601325851913,53,66.58951674944426
2024-10-03,KXHIGHNY-24OCT03-A90,Above 90F,90.0,,above,0.04678667886510005,0,0.021759127371318417,0.07181423035888168,64,66.58951674944426
2024-10-04,KXHIGHNY-24OCT04-B40,Below 40F,,40.0,below,0.02,0,0.01,0.05474362549873636,49,64.38720181318527
2024-10-04,KXHIGHNY-24OCT04-T40to49,40-49F,40.0,50.0,between,0.04286843821121117,0,0.013403576232309602,0.07233330019011273,52,64.38720181318527
2024-10-04,KXHIGHNY-24OCT04-T50to59,50-59F,50.0,60.0,between,0.12529909711321446,0,0.10002599749789172,0.15057219672853722,127,64.38720181318527
2024-10-04,KXHIGHNY-24OCT04-T60to69,60-69F,60.0,70.0,between,0.899301373836369,1,0.8765870871348141,0.9220156605379238,144,64.38720181318527
2024-10-04,KXHIGHNY-24OCT04-T70to79,70-79F,70.0,80.0,between,0.1740248212128793,0,0.14055669525097914,0.20749294717477945,66,64.38720181318527
2024-10-04,KXHIGHNY-24OCT04-T80to89,80-89F,80.0,90.0,between,0.09940463763098417,0,0.07106968040342775,0.12773959485854058,56,64.38720181318527
2024-10-04,KXHIGHNY-24OCT04-A90,Above 90F,90.0,,above,0.04286299000724339,0,0.014652294722425081,0.0710736852920617,52,64.38720181318527
2024-10-05,KXHIGHNY-24OCT05-B40,Below 40F,,40.0,below,0.02,0,0.01,0.046000082738502174,60,55.2984666867559
2024-10-05,KXHIGHNY-24OCT05-T40to49,40-49F,40.0,50.0,between,0.7394767427773254,0,0.7146853527057221,0.7642681328489288,153,55.2984666867559
2024-10-05,KXHIGHNY-24OCT05-T50to59,50-59F,50.0,60.0,between,0.2798967856022376,1,0.2533022571451232,0.3064913140593519,146,55.2984666867559
2024-10-05,KXHIGHNY-24OCT05-T60to69,60-69F,60.0,70.0,between,0.02,0,0.01,0.05120643977493125,65,55.2984666867559
2024-10-05,KXHIGHNY-24OCT05-T70to79,70-79F,70.0,80.0,between,0.02,0,0.01,0.04718983649483897,56,55.2984666867559
2024-10-05,KXHIGHNY-24OCT05-T80to89,80-89F,80.0,90.0,between,0.24789923764964483,0,0.21820343134322964,0.27759504395606005,56,55.2984666867559
2024-10-05,KXHIGHNY-24OCT05-A90,Above 90F,90.0,,above,0.02,0,0.01,0.0458723859930252,60,55.2984666867559
2024-10-06,KXHIGHNY-24OCT06-B40,Below 40F,,40.0,below,0.02217602908002028,0,0.01,0.054522142679134605,45,56.56751202479153
2024-10-06,KXHIGHNY-24OCT06-T40to49,40-49F,40.0,50.0,between,0.18750139331370466,0,0.15741237309707878,0.21759041353033054,180,56.56751202479153
2024-10-06,KXHIGHNY-24OCT06-T50to59,50-59F,50.0,60.0,between,0.4770417072823172,1,0.44845941988810273,0.5056239946765317,225,56.56751202479153
2024-10-06,KXHIGHNY-24OCT06-T60to69,60-69F,60.0,70.0,between,0.0959930072594404,0,0.067156044568842,0.12482996995003881,59,56.56751202479153
2024-10-06,KXHIGHNY-24OCT06-T70to79,70-79F,70.0,80.0,between,0.08965424085713261,0,0.05820651531319237,0.12110196640107285,60,56.56751202479153
2024-10-06,KXHIGHNY-24OCT06-T80to89,80-89F,80.0,90.0,between,0.02,0,0.01,0.04661131927146775,47,56.56751202479153
2024-10-06,KXHIGHNY-24OCT06-A90,Above 90F,90.0,,above,0.10142060487117421,0,0.07613498594838254,0.12670622379396587,50,56.56751202479153
2024-10-07,KXHIGHNY-24OCT07-B40,Below 40F,,40.0,below,0.02,0,0.01,0.04713349816508754,49,57.29209907255546
2024-10-07,KXHIGHNY-24OCT07-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.047099678358141744,55,57.29209907255546
2024-10-07,KXHIGHNY-24OCT07-T50to59,50-59F,50.0,60.0,between,0.7369501050768149,1,0.7093171353703707,0.7645830747832592,217,57.29209907255546
2024-10-07,KXHIGHNY-24OCT07-T60to69,60-69F,60.0,70.0,between,0.2560090813310905,0,0.22813513463805096,0.28388302802413007,197,57.29209907255546
2024-10-07,KXHIGHNY-24OCT07-T70to79,70-79F,70.0,80.0,between,0.02,0,0.01,0.047801448863592305,57,57.29209907255546
2024-10-07,KXHIGHNY-24OCT07-T80to89,80-89F,80.0,90.0,between,0.02,0,0.01,0.049049181045488735,57,57.29209907255546
2024-10-07,KXHIGHNY-24OCT07-A90,Above 90F,90.0,,above,0.02,0,0.01,0.04998226180604106,39,57.29209907255546
2024-10-08,KXHIGHNY-24OCT08-B40,Below 40F,,40.0,below,0.9369383810420954,0,0.9060793655071765,0.9677973965770142,132,43.08706431477642
2024-10-08,KXHIGHNY-24OCT08-T40to49,40-49F,40.0,50.0,between,0.13171612805996502,1,0.10921957170111503,0.15421268441881503,137,43.08706431477642
2024-10-08,KXHIGHNY-24OCT08-T50to59,50-59F,50.0,60.0,between,0.03892632632265558,0,0.013364612991997694,0.06448803965331347,61,43.08706431477642
2024-10-08,KXHIGHNY-24OCT08-T60to69,60-69F,60.0,70.0,between,0.02,0,0.01,0.047991400323792975,50,43.08706431477642
2024-10-08,KXHIGHNY-24OCT08-T70to79,70-79F,70.0,80.0,between,0.10992683525832395,0,0.07872012379879847,0.14113354671784942,55,43.08706431477642
2024-10-08,KXHIGHNY-24OCT08-T80to89,80-89F,80.0,90.0,between,0.02,0,0.01,0.04612082106764856,58,43.08706431477642
2024-10-08,KXHIGHNY-24OCT08-A90,Above 90F,90.0,,above,0.02,0,0.01,0.049711868423945677,55,43.08706431477642
2024-10-09,KXHIGHNY-24OCT09-B40,Below 40F,,40.0,below,0.06351797706751844,0,0.03835369757495838,0.0886822565600785,61,49.1814294754469
2024-10-09,KXHIGHNY-24OCT09-T40to49,40-49F,40.0,50.0,between,0.6558578198458871,1,0.6363914145673335,0.6753242251244407,247,49.1814294754469
2024-10-09,KXHIGHNY-24OCT09-T50to59,50-59F,50.0,60.0,between,0.4430340015760204,0,0.41770512990153946,0.46836287325050135,223,49.1814294754469
2024-10-09,KXHIGHNY-24OCT09-T60to69,60-69F,60.0,70.0,between,0.02,0,0.01,0.05174939814873333,79,49.1814294754469
2024-10-09,KXHIGHNY-24OCT09-T70to79,70-79F,70.0,80.0,between,0.02,0,0.01,0.05464726597971456,58,49.1814294754469
2024-10-09,KXHIGHNY-24OCT09-T80to89,80-89F,80.0,90.0,between,0.02,0,0.01,0.050777925765649275,58,49.1814294754469
2024-10-09,KXHIGHNY-24OCT09-A90,Above 90F,90.0,,above,0.02,0,0.01,0.04779381897793351,64,49.1814294754469
2024-10-10,KXHIGHNY-24OCT10-B40,Below 40F,,40.0,below,0.07701004324811997,0,0.04319618651805517,0.11082389997818476,42,52.37545896897636
2024-10-10,KXHIGHNY-24OCT10-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.046192184040878576,74,52.37545896897636
2024-10-10,KXHIGHNY-24OCT10-T50to59,50-59F,50.0,60.0,between,0.7518515075583311,1,0.7271185393904173,0.7765844757262449,157,52.37545896897636
2024-10-10,KXHIGHNY-24OCT10-T60to69,60-69F,60.0,70.0,between,0.16039767495758148,0,0.13764332437632673,0.18315202553883622,153,52.37545896897636
2024-10-10,KXHIGHNY-24OCT10-T70to79,70-79F,70.0,80.0,between,0.03430086564909043,0,0.01,0.06833762273004154,47,52.37545896897636
2024-10-10,KXHIGHNY-24OCT10-T80to89,80-89F,80.0,90.0,between,0.02,0,0.01,0.04952345212331476,54,52.37545896897636
2024-10-10,KXHIGHNY-24OCT10-A90,Above 90F,90.0,,above,0.02,0,0.01,0.05182153964075925,55,52.37545896897636
2024-10-11,KXHIGHNY-24OCT11-B40,Below 40F,,40.0,below,0.19349290858267837,0,0.1616748598802662,0.22531095728509054,48,60.23809770633609
2024-10-11,KXHIGHNY-24OCT11-T40to49,40-49F,40.0,50.0,between,0.1822010506963161,0,0.15264548602622174,0.21175661536641044,58,60.23809770633609
2024-10-11,KXHIGHNY-24OCT11-T50to59,50-59F,50.0,60.0,between,0.5291488149044088,0,0.4998456099316708,0.5584520198771468,208,60.23809770633609
2024-10-11,KXHIGHNY-24OCT11-T60to69,60-69F,60.0,70.0,between,0.3619007607301115,1,0.33891980456577514,0.3848817168944479,176,60.23809770633609
2024-10-11,KXHIGHNY-24OCT11-T70to79,70-79F,70.0,80.0,between,0.02,0,0.01,0.05355765583491974,45,60.23809770633609
2024-10-11,KXHIGHNY-24OCT11-T80to89,80-89F,80.0,90.0,between,0.05017902166329137,0,0.023091648673949635,0.0772663946526331,50,60.23809770633609
2024-10-11,KXHIGHNY-24OCT11-A90,Above 90F,90.0,,above,0.061598928133838576,0,0.031632838856842566,0.09156501741083459,57,60.23809770633609
2024-10-12,KXHIGHNY-24OCT12-B40,Below 40F,,40.0,below,0.02,0,0.01,0.052458067381764006,37,72.73798293465856
2024-10-12,KXHIGHNY-24OCT12-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.05418428890403244,56,72.73798293465856
2024-10-12,KXHIGHNY-24OCT12-T50to59,50-59F,50.0,60.0,between,0.08858458776291132,0,0.060274490346685416,0.11689468517913723,59,72.73798293465856
2024-10-12,KXHIGHNY-24OCT12-T60to69,60-69F,60.0,70.0,between,0.6733845204897534,0,0.6506639089256421,0.6961051320538647,199,72.73798293465856
2024-10-12,KXHIGHNY-24OCT12-T70to79,70-79F,70.0,80.0,between,0.3440487471208215,1,0.3211465369150379,0.3669509573266051,236,72.73798293465856
2024-10-12,KXHIGHNY-24OCT12-T80to89,80-89F,80.0,90.0,between,0.021770638353662657,0,0.01,0.050802971550775886,39,72.73798293465856
2024-10-12,KXHIGHNY-24OCT12-A90,Above 90F,90.0,,above,0.02,0,0.01,0.049861686607253125,38,72.73798293465856
2024-10-13,KXHIGHNY-24OCT13-B40,Below 40F,,40.0,below,0.1596261844119356,0,0.1286387038124701,0.1906136650114011,46,77.10371121858633
2024-10-13,KXHIGHNY-24OCT13-T40to49,40-49F,40.0,50.0,between,0.02,0,0.01,0.0534568286920615,49,77.10371121858633
2024-10-13,KXHIGHNY-24OCT13-T50to59,50-59F,50.0,60.0,between,0.06790464244946723,0,0.04103638592924473,0.09477289896968973,64,77.10371121858633
2024-10-13,KXHIGHNY-24OCT13-T60to69,60-69F,60.0,70.0,between,0.02,0,0.01,0.05415027625475945,54,77.10371121858633
2024-10-13,KXHIGHNY-24OCT13-T70to79,70-79F,70.0,80.0,between,0.6278717585052381,1,0.6012718291345847,0.6544716878758916,244,77.10371121858633
2024-10-13,KXHIGHNY-24OCT13-T80to89,80-89F,80.0,90.0,between,0.4955458345900523,0,0.4698004335092719,0.5212912356708327,198,77.10371121858633
2024-10-13,KXHIGHNY-24OCT13-A90,Above 90F,90.0,,above,0.02,0,0.01,0.04642862427416597,63,77.10371121858633
2024-10-14,KXHIGHNY-24OCT14-B40,Below 40F,,40.0,below,0.1383342443459749,0,0.10440358199279037,0.17226490669915945,62,71.69071239003316
2024-10-14,KXHIGHNY-24OCT14-T40to49,40-49F,40.0,50.0,between,0.03339607393010234,0,0.01,0.06800054795176513,51,71.69071239003316
2024-10-14,KXHIGHNY-24OCT14-T50to59,50-59F,50.0,60.0,between,0.11837495835410117,0,0.08720340310121566,0.14954651360698668,52,71.69071239003316
