date,bucket_label,bucket_idx,bucket_low,bucket_high,market_prob,model_prob,bid_price,ask_price,volume,actual_outcome,actual_tmax
2025-09-12,-2-0,5,-2.0,0.0,0.01,0.0001,0.01,0.0592,5,0,85.0
2025-09-12,0-2,6,0.0,2.0,0.030169059502406115,0.0001,0.01,0.07775553474221363,4,0,85.0
2025-09-12,2-4,7,2.0,4.0,0.019567721115622168,0.0001,0.01,0.0680023034263724,4,0,85.0
2025-09-12,4-6,8,4.0,6.0,0.07564146488771016,0.0001,0.03169278207872697,0.11959014769669335,4,0,85.0
2025-09-12,6-8,9,6.0,8.0,0.04296311331161393,0.0001,0.01,0.08952606424668483,5,0,85.0
2025-09-12,8-10,10,8.0,10.0,0.01,0.0001,0.01,0.0592,1,0,85.0
2025-09-12,10-12,11,10.0,12.0,0.05016589195201708,0.0001,0.01,0.09615262059585572,5,0,85.0
2025-09-12,12-14,12,12.0,14.0,0.06141883275180547,0.0001,0.01633233937194991,0.10650532613166103,8,0,85.0
2025-09-12,14-16,13,14.0,16.0,0.02428695465114394,0.0001,0.01,0.07234399827905243,1,0,85.0
2025-09-12,16-18,14,16.0,18.0,0.01,0.0001,0.01,0.0592,3,0,85.0
2025-09-12,18-20,15,18.0,20.0,0.01,0.0001,0.01,0.0592,11,0,85.0
2025-09-12,20-22,16,20.0,22.0,0.01,0.0001,0.01,0.0592,3,0,85.0
2025-09-12,22-24,17,22.0,24.0,0.021235064441813653,0.0001,0.01,0.06953625928646856,1,0,85.0
2025-09-12,24-26,18,24.0,26.0,0.01,0.0001,0.01,0.0592,2,0,85.0
2025-09-12,26-28,19,26.0,28.0,0.01,0.0001,0.01,0.0592,7,0,85.0
2025-09-12,28-30,20,28.0,30.0,0.01,0.0001,0.01,0.0592,3,0,85.0
2025-09-12,30-32,21,30.0,32.0,0.01,0.0001,0.01,0.0592,4,0,85.0
2025-09-12,32-34,22,32.0,34.0,0.011108134444114768,0.0001,0.01,0.06021948368858558,9,0,85.0
2025-09-12,34-36,23,34.0,36.0,0.017406733258662963,0.0001,0.01,0.06601419459796992,5,0,85.0
2025-09-12,36-38,24,36.0,38.0,0.03297103171457597,0.0001,0.01,0.08033334917740989,5,0,85.0
2025-09-12,38-40,25,38.0,40.0,0.01,0.0001,0.01,0.0592,7,0,85.0
2025-09-12,40-42,26,40.0,42.0,0.022146549375609975,0.0001,0.01,0.07037482542556117,2,0,85.0
2025-09-12,42-44,27,42.0,44.0,0.01,0.0001,0.01,0.0592,5,0,85.0
2025-09-12,44-46,28,44.0,46.0,0.01,0.0001,0.01,0.0592,7,0,85.0
2025-09-12,46-48,29,46.0,48.0,0.01,0.0001,0.01,0.0592,4,0,85.0
2025-09-12,48-50,30,48.0,50.0,0.01,0.0001,0.01,0.0592,8,0,85.0
2025-09-12,50-52,31,50.0,52.0,0.02025280080513042,0.0001,0.01,0.06863257674071999,4,0,85.0
2025-09-12,52-54,32,52.0,54.0,0.01,0.00023958202787087288,0.01,0.0592,6,0,85.0
2025-09-12,54-56,33,54.0,56.0,0.09464266993849589,0.0005771889067100337,0.05221408353357556,0.13707125634341621,5,0,85.0
2025-09-12,56-58,34,56.0,58.0,0.01,0.001298256438088479,0.01,0.0592,4,0,85.0
2025-09-12,58-60,35,58.0,60.0,0.05591195402186695,0.002726356729451456,0.010384910343616306,0.1014389977001176,6,0,85.0
2025-09-12,60-62,36,60.0,62.0,0.023029478200762975,0.005345463974863816,0.01,0.07118711994470195,3,0,85.0
2025-09-12,62-64,37,62.0,64.0,0.04325342218509041,0.009785193942145456,0.01,0.08979314841028319,4,0,85.0
2025-09-12,64-66,38,64.0,66.0,0.05831247828606572,0.01672381949988765,0.012977476548950977,0.10364748002318047,5,0,85.0
2025-09-12,66-68,39,66.0,68.0,0.011842451920233504,0.02668603994611112,0.01,0.06089505576661483,4,0,85.0
2025-09-12,68-70,40,68.0,70.0,0.18201887990681204,0.03975721596795122,0.146580390299357,0.21745736951426708,7,0,85.0
2025-09-12,70-72,41,70.0,72.0,0.01,0.05530080325305142,0.01,0.0592,6,0,85.0
2025-09-12,72-74,42,72.0,74.0,0.06769204022235369,0.07181760944092991,0.023107403440141977,0.1122766770045654,6,0,85.0
2025-09-12,74-76,43,74.0,76.0,0.02484043194823475,0.08707927213456873,0.01,0.07285319739237597,14,0,85.0
2025-09-12,76-78,44,76.0,78.0,0.0417289277571909,0.09857872672534063,0.01,0.08839061353661563,27,0,85.0
2025-09-12,78-80,45,78.0,80.0,0.01,0.10419247024361333,0.01,0.0592,38,0,85.0
2025-09-12,80-82,46,80.0,82.0,0.09702124297150397,0.1028192062587101,0.05478294240922428,0.13925954353378367,28,0,85.0
2025-09-12,82-84,47,82.0,84.0,0.19267798382610363,0.09473204779320765,0.1580922225321919,0.22726374512001535,38,0,85.0
2025-09-12,84-86,48,84.0,86.0,0.061379145747970494,0.08148999154634384,0.01628947740780813,0.10646881408813286,52,1,85.0
2025-09-12,86-88,49,86.0,88.0,0.06899361980596495,0.06544795936682624,0.02451310939044215,0.11347413022148775,42,0,85.0
2025-09-12,88-90,50,88.0,90.0,0.1128842293803152,0.04907634121456761,0.07191496773074041,0.15385349102989,43,0,85.0
2025-09-12,90-92,51,90.0,92.0,0.09879351629692733,0.03435833693957302,0.05669699760068151,0.14089003499317315,30,0,85.0
2025-09-12,92-94,52,92.0,94.0,0.08261402046812985,0.02245823185045015,0.039223142105580235,0.12600489883067947,21,0,85.0
2025-09-12,94-96,53,94.0,96.0,0.06675808869462586,0.013705723263827352,0.02209873579019593,0.1114174415990558,33,0,85.0
2025-09-12,96-98,54,96.0,98.0,0.03642377108293832,0.007809275613735789,0.01,0.08350986939630325,23,0,85.0
2025-09-12,98-100,55,98.0,100.0,0.01,0.004154332800163529,0.01,0.0592,22,0,85.0
2025-09-12,100-102,56,100.0,102.0,0.01,0.0020633496682038732,0.01,0.0592,7,0,85.0
2025-09-12,102-104,57,102.0,104.0,0.01,0.0009568075496158013,0.01,0.0592,14,0,85.0
2025-09-12,104-106,58,104.0,106.0,0.1359763204879843,0.0004142434925699101,0.09685442612702305,0.17509821484894555,7,0,85.0
2025-09-12,106-108,59,106.0,108.0,0.01,0.00016744230505316704,0.01,0.0592,4,0,85.0
2025-09-12,108-110,60,108.0,110.0,0.016142796219810976,0.0001,0.01,0.0648513725222261,4,0,85.0
2025-09-12,Above 110,61,110.0,,0.08414170275755548,0.0001,0.040873038978159915,0.12741036653695104,1,0,85.0
2025-09-13,Below -10,0,,-10.0,0.025656609071957916,0.0001,0.01,0.07360408034620128,3,0,79.0
2025-09-13,-10--8,1,-10.0,-8.0,0.02548049144365241,0.0001,0.01,0.07344205212816023,4,0,79.0
2025-09-13,-8--6,2,-8.0,-6.0,0.01,0.0001,0.01,0.0592,7,0,79.0
2025-09-13,-6--4,3,-6.0,-4.0,0.01,0.0001,0.01,0.0592,5,0,79.0
2025-09-13,-4--2,4,-4.0,-2.0,0.05680034807586866,0.0001,0.011344375921938148,0.10225632022979916,3,0,79.0
2025-09-13,-2-0,5,-2.0,0.0,0.01,0.0001,0.01,0.0592,3,0,79.0
2025-09-13,0-2,6,0.0,2.0,0.05925537554140861,0.0001,0.013995805584721292,0.10451494549809592,5,0,79.0
2025-09-13,2-4,7,2.0,4.0,0.01,0.0001,0.01,0.0592,4,0,79.0
2025-09-13,4-6,8,4.0,6.0,0.01,0.0001,0.01,0.0592,5,0,79.0
2025-09-13,6-8,9,6.0,8.0,0.01,0.0001,0.01,0.0592,2,0,79.0
2025-09-13,8-10,10,8.0,10.0,0.01,0.0001,0.01,0.0592,7,0,79.0
2025-09-13,10-12,11,10.0,12.0,0.05815861077185743,0.0001,0.01281129963360602,0.10350592191010885,2,0,79.0
2025-09-13,12-14,12,12.0,14.0,0.01,0.0001,0.01,0.0592,5,0,79.0
2025-09-13,14-16,13,14.0,16.0,0.01,0.0001,0.01,0.0592,3,0,79.0
2025-09-13,16-18,14,16.0,18.0,0.01,0.0001,0.01,0.0592,6,0,79.0
2025-09-13,18-20,15,18.0,20.0,0.01,0.0001,0.01,0.0592,7,0,79.0
2025-09-13,20-22,16,20.0,22.0,0.06087167900744448,0.0001,0.015741413328040035,0.10600194468684893,4,0,79.0
2025-09-13,22-24,17,22.0,24.0,0.01,0.0001,0.01,0.0592,3,0,79.0
2025-09-13,24-26,18,24.0,26.0,0.01,0.0001,0.01,0.0592,5,0,79.0
2025-09-13,26-28,19,26.0,28.0,0.01,0.0001,0.01,0.0592,4,0,79.0
2025-09-13,28-30,20,28.0,30.0,0.01,0.0001,0.01,0.0592,3,0,79.0
2025-09-13,30-32,21,30.0,32.0,0.01,0.0001,0.01,0.0592,4,0,79.0
2025-09-13,32-34,22,32.0,34.0,0.01,0.0001,0.01,0.0592,7,0,79.0
2025-09-13,34-36,23,34.0,36.0,0.03124790385951002,0.0001,0.01,0.07874807155074923,3,0,79.0
2025-09-13,36-38,24,36.0,38.0,0.01,0.0001,0.01,0.0592,2,0,79.0
2025-09-13,38-40,25,38.0,40.0,0.01,0.0001,0.01,0.0592,2,0,79.0
2025-09-13,40-42,26,40.0,42.0,0.01,0.0001,0.01,0.0592,8,0,79.0
2025-09-13,42-44,27,42.0,44.0,0.01,0.0001,0.01,0.0592,3,0,79.0
2025-09-13,44-46,28,44.0,46.0,0.01,0.0001,0.01,0.0592,2,0,79.0
2025-09-13,46-48,29,46.0,48.0,0.08962419174325559,0.0001,0.04679412708271603,0.13245425640379516,7,0,79.0
2025-09-13,48-50,30,48.0,50.0,0.01,0.0001,0.01,0.0592,3,0,79.0
2025-09-13,50-52,31,50.0,52.0,0.01,0.0001,0.01,0.0592,4,0,79.0
2025-09-13,52-54,32,52.0,54.0,0.08281809409636677,0.0001,0.03944354162407611,0.12619264656865742,3,0,79.0
2025-09-13,54-56,33,54.0,56.0,0.01,0.00016260931178470718,0.01,0.0592,7,0,79.0
2025-09-13,56-58,34,56.0,58.0,0.04218719861462287,0.0004817423475604256,0.01,0.08881222272545304,3,0,79.0
2025-09-13,58-60,35,58.0,60.0,0.05954903828489148,0.0012953035390698897,0.014312961347682791,0.10478511522210016,7,0,79.0
2025-09-13,60-62,36,60.0,62.0,0.01,0.0031609576683706265,0.01,0.0592,3,0,79.0
2025-09-13,62-64,37,62.0,64.0,0.01,0.007000983126698777,0.01,0.0592,5,0,79.0
2025-09-13,64-66,38,64.0,66.0,0.03777717568532854,0.014073274370185322,0.01,0.08475500163050226,9,0,79.0
2025-09-13,66-68,39,66.0,68.0,0.01,0.02567611517457923,0.01,0.0592,17,0,79.0
2025-09-13,68-70,40,68.0,70.0,0.03650212470790457,0.04251708502700389,0.01,0.08358195473127221,16,0,79.0
2025-09-13,70-72,41,70.0,72.0,0.01,0.06389977371789368,0.01,0.0592,32,0,79.0
2025-09-13,72-74,42,72.0,74.0,0.07076315884092077,0.08716420758321425,0.02642421154819443,0.1151021061336471,38,0,79.0
2025-09-13,74-76,43,74.0,76.0,0.10323865556637325,0.10791482691303955,0.06149774801168311,0.1449795631210634,46,0,79.0
2025-09-13,76-78,44,76.0,78.0,0.01,0.12126314681156736,0.01,0.0592,43,0,79.0
2025-09-13,78-80,45,78.0,80.0,0.13950148674835833,0.12367494499366272,0.10066160568822699,0.17834136780848966,51,1,79.0
2025-09-13,80-82,46,80.0,82.0,0.21585728401962312,0.11448269915027354,0.18312586674119297,0.24858870129805327,64,0,79.0
2025-09-13,82-84,47,82.0,84.0,0.01,0.09618403161004951,0.01,0.0592,39,0,79.0
2025-09-13,84-86,48,84.0,86.0,0.019566032814595277,0.07334499613599021,0.01,0.06800075018942767,32,0,79.0
2025-09-13,86-88,49,86.0,88.0,0.08533004737855784,0.05076232335946418,0.04215645116884247,0.1285036435882732,29,0,79.0
2025-09-13,88-90,50,88.0,90.0,0.09446833363433617,0.0318870801359874,0.05202580032508306,0.13691086694358928,21,0,79.0
2025-09-13,90-92,51,90.0,92.0,0.07474581535676222,0.018179784684374867,0.0307254805853032,0.11876615012822125,14,0,79.0
2025-09-13,92-94,52,92.0,94.0,0.01,0.009407226275105596,0.01,0.0592,15,0,79.0
2025-09-13,94-96,53,94.0,96.0,0.01,0.004418055559656353,0.01,0.0592,10,0,79.0
2025-09-13,96-98,54,96.0,98.0,0.01,0.001883193943716055,0.01,0.0592,4,0,79.0
2025-09-13,98-100,55,98.0,100.0,0.05420722581098843,0.0007285351401874474,0.01,0.09987064774610935,3,0,79.0
2025-09-13,100-102,56,100.0,102.0,0.01,0.00025579647727314025,0.01,0.0592,7,0,79.0
2025-09-13,102-104,57,102.0,104.0,0.04658469186847487,0.0001,0.01,0.09285791651899689,7,0,79.0
2025-09-13,104-106,58,104.0,106.0,0.013423907203392612,0.0001,0.01,0.06234999462712121,7,0,79.0
2025-09-13,106-108,59,106.0,108.0,0.01,0.0001,0.01,0.0592,3,0,79.0
2025-09-13,108-110,60,108.0,110.0,0.10050983117142138,0.0001,0.05855061766513509,0.14246904467770768,5,0,79.0
2025-09-13,Above 110,61,110.0,,0.01,0.0001,0.01,0.0592,6,0,79.0
2025-09-14,Below -10,0,,-10.0,0.01,0.0001,0.01,0.0592,4,0,83.0
2025-09-14,-10--8,1,-10.0,-8.0,0.01,0.0001,0.01,0.0592,9,0,83.0
2025-09-14,-8--6,2,-8.0,-6.0,0.08079560149283843,0.0001,0.0372592496122655,0.12433195337341135,8,0,83.0
2025-09-14,-6--4,3,-6.0,-4.0,0.01,0.0001,0.01,0.0592,1,0,83.0
2025-09-14,-4--2,4,-4.0,-2.0,0.01,0.0001,0.01,0.0592,4,0,83.0
2025-09-14,-2-0,5,-2.0,0.0,0.01,0.0001,0.01,0.0592,6,0,83.0
2025-09-14,0-2,6,0.0,2.0,0.10748578958557599,0.0001,0.06608465275242206,0.14888692641872991,3,0,83.0
2025-09-14,2-4,7,2.0,4.0,0.01,0.0001,0.01,0.0592,3,0,83.0
2025-09-14,4-6,8,4.0,6.0,0.01,0.0001,0.01,0.0592,4,0,83.0
2025-09-14,6-8,9,6.0,8.0,0.01,0.0001,0.01,0.0592,4,0,83.0
2025-09-14,8-10,10,8.0,10.0,0.01,0.0001,0.01,0.0592,4,0,83.0
2025-09-14,10-12,11,10.0,12.0,0.09870012560112747,0.0001,0.05659613564921766,0.1408041155530373,10,0,83.0
2025-09-14,12-14,12,12.0,14.0,0.08233671969198529,0.0001,0.03892365726734411,0.12574978211662646,6,0,83.0
2025-09-14,14-16,13,14.0,16.0,0.01,0.0001,0.01,0.0592,2,0,83.0
2025-09-14,16-18,14,16.0,18.0,0.01,0.0001,0.01,0.0592,3,0,83.0
2025-09-14,18-20,15,18.0,20.0,0.02559077390911798,0.0001,0.01,0.07354351199638855,4,0,83.0
2025-09-14,20-22,16,20.0,22.0,0.01,0.0001,0.01,0.0592,8,0,83.0
2025-09-14,22-24,17,22.0,24.0,0.01,0.0001,0.01,0.0592,5,0,83.0
2025-09-14,24-26,18,24.0,26.0,0.01,0.0001,0.01,0.0592,6,0,83.0
2025-09-14,26-28,19,26.0,28.0,0.03648213534723557,0.0001,0.01,0.08356356451945673,5,0,83.0
2025-09-14,28-30,20,28.0,30.0,0.01,0.0001,0.01,0.0592,8,0,83.0
2025-09-14,30-32,21,30.0,32.0,0.047557227163867295,0.0001,0.01,0.09375264899075791,9,0,83.0
2025-09-14,32-34,22,32.0,34.0,0.01,0.0001,0.01,0.0592,5,0,83.0
2025-09-14,34-36,23,34.0,36.0,0.01,0.0001,0.01,0.0592,7,0,83.0
2025-09-14,36-38,24,36.0,38.0,0.03307900573702274,0.0001,0.01,0.08043268527806093,8,0,83.0
2025-09-14,38-40,25,38.0,40.0,0.01,0.0001,0.01,0.0592,7,0,83.0
2025-09-14,40-42,26,40.0,42.0,0.07132144184723961,0.0001,0.027027157195018775,0.11561572649946045,4,0,83.0
2025-09-14,42-44,27,42.0,44.0,0.10424243923160645,0.0001,0.06258183437013497,0.14590304409307792,3,0,83.0
2025-09-14,44-46,28,44.0,46.0,0.01,0.0001,0.01,0.0592,5,0,83.0
2025-09-14,46-48,29,46.0,48.0,0.01,0.0001,0.01,0.0592,6,0,83.0
2025-09-14,48-50,30,48.0,50.0,0.03367915869813673,0.0001,0.01,0.08098482600228579,5,0,83.0
2025-09-14,50-52,31,50.0,52.0,0.01,0.0001,0.01,0.0592,3,0,83.0
2025-09-14,52-54,32,52.0,54.0,0.03853250615683335,0.0001,0.01,0.08544990566428669,8,0,83.0
2025-09-14,54-56,33,54.0,56.0,0.07747442596184909,0.0001,0.03367238003879701,0.12127647188490116,1,0,83.0
2025-09-14,56-58,34,56.0,58.0,0.01,0.00013944949187640109,0.01,0.0592,5,0,83.0
2025-09-14,58-60,35,58.0,60.0,0.058350188463852995,0.0004963506538828182,0.013018203540961233,0.10368217338674476,7,0,83.0
2025-09-14,60-62,36,60.0,62.0,0.01,0.0015538853107230385,0.01,0.0592,6,0,83.0
2025-09-14,62-64,37,62.0,64.0,0.06936952756316575,0.004278742214930959,0.024919089768219008,0.1138199653581125,4,0,83.0
2025-09-14,64-66,38,64.0,66.0,0.14273748211648168,0.010363045961295893,0.10415648068580022,0.18131848354716315,7,0,83.0
2025-09-14,66-68,39,66.0,68.0,0.01,0.022076966861480612,0.01,0.0592,5,0,83.0
2025-09-14,68-70,40,68.0,70.0,0.01,0.04136925972526714,0.01,0.0592,10,0,83.0
2025-09-14,70-72,41,70.0,72.0,0.06227163560760974,0.0681878884712891,0.017253366456218514,0.10728990475900096,12,0,83.0
2025-09-14,72-74,42,72.0,74.0,0.01,0.098862533690392,0.01,0.0592,25,0,83.0
2025-09-14,74-76,43,74.0,76.0,0.03683055223146743,0.12608229999669407,0.01,0.08388410805295005,35,0,83.0
2025-09-14,76-78,44,76.0,78.0,0.16716314033806606,0.14144132121611863,0.13053619156511134,0.20379008911102078,43,0,83.0
2025-09-14,78-80,45,78.0,80.0,0.15161408464744847,0.1395722839674013,0.11374321141924434,0.1894849578756526,55,0,83.0
2025-09-14,80-82,46,80.0,82.0,0.01,0.12114978860909553,0.01,0.0592,54,0,83.0
2025-09-14,82-84,47,82.0,84.0,0.24353615745017623,0.09250082766401646,0.21301905004619032,0.27405326485416215,69,1,83.0
2025-09-14,84-86,48,84.0,86.0,0.04292499864404531,0.06212493527226526,0.01,0.08949099875252169,49,0,83.0
2025-09-14,86-88,49,86.0,88.0,0.11643757333918012,0.03670122503871931,0.07575257920631454,0.1571225674720457,55,0,83.0
2025-09-14,88-90,50,88.0,90.0,0.025347607262002428,0.019071524211326296,0.01,0.07331979868104224,41,0,83.0
2025-09-14,90-92,51,90.0,92.0,0.02451626859258443,0.008717169734500652,0.01,0.07255496710517768,23,0,83.0
2025-09-14,92-94,52,92.0,94.0,0.01,0.003504652744636627,0.01,0.0592,9,0,83.0
2025-09-14,94-96,53,94.0,96.0,0.03949006955512722,0.0012393305803148902,0.01,0.08633086399071704,8,0,83.0
2025-09-14,96-98,54,96.0,98.0,0.01,0.0003854734914779945,0.01,0.0592,4,0,83.0
2025-09-14,98-100,55,98.0,100.0,0.15913553217815973,0.00010545296635977586,0.12186637475241252,0.19640468960390695,3,0,83.0
2025-09-14,100-102,56,100.0,102.0,0.06730082404720154,0.0001,0.022684889970977666,0.11191675812342541,12,0,83.0
2025-09-14,102-104,57,102.0,104.0,0.12334458529273377,0.0001,0.08321215211615247,0.16347701846931506,4,0,83.0
2025-09-14,104-106,58,104.0,106.0,0.01,0.0001,0.01,0.0592,6,0,83.0
2025-09-14,106-108,59,106.0,108.0,0.01,0.0001,0.01,0.0592,2,0,83.0
2025-09-14,108-110,60,108.0,110.0,0.01,0.0001,0.01,0.0592,5,0,83.0
2025-09-14,Above 110,61,110.0,,0.01,0.0001,0.01,0.0592,4,0,83.0
2025-09-15,Below -10,0,,-10.0,0.01,0.0001,0.01,0.0592,16,0,84.0
2025-09-15,-10--8,1,-10.0,-8.0,0.014329134082974988,0.0001,0.01,0.063182803356337,1,0,84.0
2025-09-15,-8--6,2,-8.0,-6.0,0.0206955272844726,0.0001,0.01,0.0690398851017148,4,0,84.0
2025-09-15,-6--4,3,-6.0,-4.0,0.01,0.0001,0.01,0.0592,3,0,84.0
2025-09-15,-4--2,4,-4.0,-2.0,0.01,0.0001,0.01,0.0592,4,0,84.0
2025-09-15,-2-0,5,-2.0,0.0,0.01,0.0001,0.01,0.0592,2,0,84.0
2025-09-15,0-2,6,0.0,2.0,0.01,0.0001,0.01,0.0592,2,0,84.0
2025-09-15,2-4,7,2.0,4.0,0.022064315575897844,0.0001,0.01,0.07029917032982602,5,0,84.0
2025-09-15,4-6,8,4.0,6.0,0.08053119148752347,0.0001,0.036973686806525345,0.12408869616852158,3,0,84.0
2025-09-15,6-8,9,6.0,8.0,0.011869829292660197,0.0001,0.01,0.06092024294924739,8,0,84.0
2025-09-15,8-10,10,8.0,10.0,0.01,0.0001,0.01,0.0592,4,0,84.0
2025-09-15,10-12,11,10.0,12.0,0.0687527040993561,0.0001,0.024252920427304585,0.11325248777140762,3,0,84.0
2025-09-15,12-14,12,12.0,14.0,0.04697979442532328,0.0001,0.01,0.09322141087129743,5,0,84.0
2025-09-15,14-16,13,14.0,16.0,0.046772781739331554,0.0001,0.01,0.09303095920018503,6,0,84.0
2025-09-15,16-18,14,16.0,18.0,0.030778290374382074,0.0001,0.01,0.0783160271444315,7,0,84.0
2025-09-15,18-20,15,18.0,20.0,0.01,0.0001,0.01,0.0592,1,0,84.0
2025-09-15,20-22,16,20.0,22.0,0.09145172982464325,0.0001,0.048767868210614705,0.1341355914386718,6,0,84.0
2025-09-15,22-24,17,22.0,24.0,0.024480975138443804,0.0001,0.01,0.0725224971273683,6,0,84.0
2025-09-15,24-26,18,24.0,26.0,0.08436844960454165,0.0001,0.04111792557290498,0.12761897363617833,3,0,84.0
2025-09-15,26-28,19,26.0,28.0,0.01,0.0001,0.01,0.0592,4,0,84.0
2025-09-15,28-30,20,28.0,30.0,0.01,0.0001,0.01,0.0592,4,0,84.0
2025-09-15,30-32,21,30.0,32.0,0.01,0.0001,0.01,0.0592,4,0,84.0
2025-09-15,32-34,22,32.0,34.0,0.06165886062137625,0.0001,0.01659156947108635,0.10672615177166615,4,0,84.0
2025-09-15,34-36,23,34.0,36.0,0.01,0.0001,0.01,0.0592,8,0,84.0
2025-09-15,36-38,24,36.0,38.0,0.01,0.0001,0.01,0.0592,5,0,84.0
2025-09-15,38-40,25,38.0,40.0,0.01,0.0001,0.01,0.0592,6,0,84.0
2025-09-15,40-42,26,40.0,42.0,0.01,0.0001,0.01,0.0592,3,0,84.0
2025-09-15,42-44,27,42.0,44.0,0.01,0.0001,0.01,0.0592,4,0,84.0
2025-09-15,44-46,28,44.0,46.0,0.10751473321565014,0.0001,0.06611591187290214,0.14891355455839814,2,0,84.0
2025-09-15,46-48,29,46.0,48.0,0.18226095348437274,0.0001,0.14684182976312254,0.21768007720562293,3,0,84.0
2025-09-15,48-50,30,48.0,50.0,0.03290964879646121,0.0001,0.01,0.08027687689274432,4,0,84.0
2025-09-15,50-52,31,50.0,52.0,0.04179312449466567,0.0001,0.01,0.08844967453509242,5,0,84.0
2025-09-15,52-54,32,52.0,54.0,0.01,0.0001,0.01,0.0592,2,0,84.0
2025-09-15,54-56,33,54.0,56.0,0.04935129225270935,0.0001,0.01,0.0954031888724926,6,0,84.0
2025-09-15,56-58,34,56.0,58.0,0.09671393941683754,0.0003482062137395638,0.05445105457018454,0.13897682426349053,4,0,84.0
2025-09-15,58-60,35,58.0,60.0,0.01,0.0010994329667436357,0.01,0.0592,5,0,84.0
2025-09-15,60-62,36,60.0,62.0,0.04494583142374997,0.003071553135820567,0.01,0.09135016490984998,6,0,84.0
2025-09-15,62-64,37,62.0,64.0,0.01,0.007592954264886299,0.01,0.0592,2,0,84.0
2025-09-15,64-66,38,64.0,66.0,0.04401037202615385,0.016608590743855164,0.01,0.09048954226406154,4,0,84.0
2025-09-15,66-68,39,66.0,68.0,0.08092185294362282,0.032146160454710984,0.03739560117911264,0.124448104708133,4,0,84.0
2025-09-15,68-70,40,68.0,70.0,0.06923366252060922,0.055055929695739886,0.024772355522257962,0.11369496951896049,9,0,84.0
2025-09-15,70-72,41,70.0,72.0,0.01,0.08343751131911503,0.01,0.0592,10,0,84.0
2025-09-15,72-74,42,72.0,74.0,0.06634920716353047,0.11189318201852577,0.021657143736612913,0.11104127059044804,11,0,84.0
2025-09-15,74-76,43,74.0,76.0,0.01,0.13278008219470444,0.01,0.0592,23,0,84.0
2025-09-15,76-78,44,76.0,78.0,0.01,0.1394281390573675,0.01,0.0592,30,0,84.0
2025-09-15,78-80,45,78.0,80.0,0.11741771068046589,0.12955567769054321,0.07681112753490316,0.15802429382602862,35,0,84.0
2025-09-15,80-82,46,80.0,82.0,0.09403721117770915,0.1065247421678377,0.051560188071925875,0.1365142342834924,44,0,84.0
2025-09-15,82-84,47,82.0,84.0,0.04303163807690902,0.07750526861728924,0.01,0.0895891070307563,56,0,84.0
2025-09-15,84-86,48,84.0,86.0,0.1374576238870054,0.04989953563070204,0.0984542337979658,0.17646101397604497,70,1,84.0
2025-09-15,86-88,49,86.0,88.0,0.11340398617701931,0.028427808015033862,0.07247630507118086,0.15433166728285777,66,0,84.0
2025-09-15,88-90,50,88.0,90.0,0.08385105698185322,0.01433072291376325,0.040559141540401474,0.12714297242330497,44,0,84.0
2025-09-15,90-92,51,90.0,92.0,0.01,0.006392433020318666,0.01,0.0592,29,0,84.0
2025-09-15,92-94,52,92.0,94.0,0.11281304504182522,0.002523088104147142,0.07183808864517124,0.1537880014384792,29,0,84.0
2025-09-15,94-96,53,94.0,96.0,0.01,0.0008811723837203189,0.01,0.0592,22,0,84.0
2025-09-15,96-98,54,96.0,98.0,0.01,0.0002722983495707654,0.01,0.0592,9,0,84.0
2025-09-15,98-100,55,98.0,100.0,0.01,0.0001,0.01,0.0592,9,0,84.0
2025-09-15,100-102,56,100.0,102.0,0.01,0.0001,0.01,0.0592,5,0,84.0
2025-09-15,102-104,57,102.0,104.0,0.01,0.0001,0.01,0.0592,5,0,84.0
2025-09-15,104-106,58,104.0,106.0,0.01,0.0001,0.01,0.0592,5,0,84.0
2025-09-15,106-108,59,106.0,108.0,0.01,0.0001,0.01,0.0592,5,0,84.0
2025-09-15,108-110,60,108.0,110.0,0.01,0.0001,0.01,0.0592,4,0,84.0
2025-09-15,Above 110,61,110.0,,0.01,0.0001,0.01,0.0592,6,0,84.0
2025-09-16,Below -10,0,,-10.0,0.01,0.0001,0.01,0.0592,6,0,83.0
2025-09-16,-10--8,1,-10.0,-8.0,0.01,0.0001,0.01,0.0592,9,0,83.0
2025-09-16,-8--6,2,-8.0,-6.0,0.01,0.0001,0.01,0.0592,4,0,83.0
2025-09-16,-6--4,3,-6.0,-4.0,0.026932340394908244,0.0001,0.01,0.07477775316331559,9,0,83.0
2025-09-16,-4--2,4,-4.0,-2.0,0.16417823167919873,0.0001,0.12731249021353463,0.20104397314486283,1,0,83.0
2025-09-16,-2-0,5,-2.0,0.0,0.01,0.0001,0.01,0.0592,4,0,83.0
2025-09-16,0-2,6,0.0,2.0,0.01,0.0001,0.01,0.0592,2,0,83.0
2025-09-16,2-4,7,2.0,4.0,0.01,0.0001,0.01,0.0592,11,0,83.0
2025-09-16,4-6,8,4.0,6.0,0.03422325404825152,0.0001,0.01,0.0814853937243914,7,0,83.0
2025-09-16,6-8,9,6.0,8.0,0.03500941009960606,0.0001,0.01,0.08220865729163757,6,0,83.0
2025-09-16,8-10,10,8.0,10.0,0.010201759811175635,0.0001,0.01,0.05938561902628159,1,0,83.0
2025-09-16,10-12,11,10.0,12.0,0.06360419761030169,0.0001,0.018692533419125815,0.10851586180147756,1,0,83.0
